Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
ICHR,Ichor Holdings,-8.590308370044045,986075,1.0845826533209353,2170474061.773128,USD,,-1.4759,USD,-203.9332784184514,0,Producer manufacturing,Strong buy,62.25,USD,Industrial machinery
KSS,Kohl's Corporation,-0.15715034049241036,2654808,0.851437606437398,2161403901.155579,USD,8.093074604050782,2.3551,USD,118.24668705402652,0,Retail trade,Neutral,19.06,USD,Department stores
SGRY,"Surgery Partners, Inc.",5.327342747111682,2970112,2.001363436387984,2146233732.1424904,USD,,-0.595,USD,61.15173674588665,0,Health services,Buy,16.41,USD,Hospital/Nursing management
HAPN,"Happen, Inc.",-2.2163588390501223,2103186,1.150445866380884,2137452663.9625332,USD,11.163323091752517,1.6599,USD,159.03558052434454,0,Finance,Strong buy,18.53,USD,Major banks
AEHR,Aehr Test Systems,-6.571428571428563,2442749,0.5602600240599411,2133377369.271429,USD,,-0.2391,USD,-82.24085365853657,0,Electronic technology,Strong buy,65.4,USD,Electronic production equipment
JBLU,JetBlue Airways Corporation,-4.666666666666671,89758751,2.1916428419045326,2127948227.1666667,USD,,-2.3909,USD,-119.12748602327925,0,Transportation,Sell,5.72,USD,Airlines
AVAH,Aveanna Healthcare Holdings Inc.,-1.415571284125385,1648394,0.8078602085055384,2123113305.4853387,USD,8.270421579438459,1.1789,USD,6675.28735632184,0,Health services,Buy,9.75,USD,Medical/Nursing services
HUN,Huntsman Corporation,4.636920384951891,3109398,0.8671185796156838,2097561886.1627302,USD,,-1.8695,USD,-149.1005996002665,4.4838145231846,Process industries,Neutral,11.96,USD,Chemicals: major diversified
HIMX,"Himax Technologies, Inc.",-2.8380634390651074,1727634,1.342385268178838,2089311920,USD,63.055254604550385,0.1846,USD,-63.116883116883116,2.02003338898164,Electronic technology,Neutral,11.64,USD,Semiconductors
SONO,"Sonos, Inc.",4.2857142857142785,3841748,1.7272226344489592,2087134199.3285713,USD,102.99823633156966,0.1701,USD,,0,Consumer durables,Strong buy,17.52,USD,Electronics/Appliances
AGIO,"Agios Pharmaceuticals, Inc.",-2.722978605168113,1155275,1.0936112899704975,2082101199.4667962,USD,,-7.251,USD,-164.2392026578073,0,Health technology,Buy,35.01,USD,Pharmaceuticals: major
FIVN,"Five9, Inc.",0.1659292035398162,2116697,0.9024717708033105,2079860791.5553098,USD,41.23406193078324,0.6588,USD,,0,Technology services,Buy,27.165,USD,Packaged software
NEOG,Neogen Corporation,2.285092491838965,2711707,1.6354128539849735,2046126575.3862898,USD,,-2.8048,USD,-25.314985256009304,0,Health technology,Buy,9.4,USD,Medical specialties
BHVN,Biohaven Ltd.,-2.4691358024691348,1480658,0.7153414783537722,2022034154.9012346,USD,,-5.67,USD,39.45865143345257,0,Health technology,Buy,13.43,USD,Pharmaceuticals: major
FLYW,Flywire Corporation - Voting,0,2190147,1.1038181126612192,2012777903,USD,71.50259067357513,0.2316,USD,721.2765957446808,0,Commercial services,Buy,16.56,USD,Miscellaneous commercial services
