Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
AAOI,"Applied Optoelectronics, Inc.",1.3572204125950056,6247604,0.7265997657846534,8988794523.339848,USD,,-0.6602,USD,82.91938321432268,0,Electronic technology,Buy,112.02,USD,Semiconductors
GGAL,Grupo Financiero Galicia S.A.,-5.8039068369646944,756126,0.6611215159193566,8958639377.617102,USD,92.3913043478261,0.5428,USD,-94.1542636827708,3.54253380916604,Finance,Buy,50.15,USD,Regional banks
SNEX,StoneX Group Inc.,1.1348284247500722,1045605,0.8670128144114291,8899150010.627668,USD,20.033719592153506,3.7367,USD,42.491610738255034,0,Finance,Buy,74.86,USD,Investment banks/Brokers
CRNX,"Crinetics Pharmaceuticals, Inc.",-0.08361204013377112,4268872,0.8159016488129393,8853535606.592812,USD,,-5.1333,USD,-34.48872121355027,0,Health technology,Neutral,83.65,USD,Pharmaceuticals: major
FORM,"FormFactor, Inc.",-0.5644236705176828,774380,0.6427899664402511,8789400602.581799,USD,129.6424054271588,0.8697,USD,25.697355109119822,0,Electronic technology,Buy,112.75,USD,Semiconductors
GGB,Gerdau S.A.,0,20133099,1.1692881182088306,8746851941.1328,USD,32.013422818791945,0.149,USD,-47.256637168141594,2.34635220125786,Non-energy minerals,Strong buy,4.77,USD,Steel
MTCH,"Match Group, Inc.",-1.6565869050749475,2759367,1.0330739623012224,8724167764.801472,USD,14.273719563392106,2.6202,USD,29.26492353231376,2.02471732842493,Technology services,Buy,37.4,USD,Internet software/Services
SYRE,"Spyre Therapeutics, Inc.",0.826862962589486,634817,0.5276987456185259,8683256182.680145,USD,,-2.3577,USD,22.313750041187518,0,Health technology,Strong buy,99.99,USD,Pharmaceuticals: major
KMX,CarMax Inc,1.6362053959965146,3701835,1.3698901596648172,8286188481.577371,USD,38.429643280242196,1.5194,USD,-57.98003263364584,0,Retail trade,Neutral,58.39,USD,Specialty stores
PRMB,Primo Brands Corporation,-3.961230509903082,2133627,0.9800104466983215,8269774340.454699,USD,144.7903430749682,0.1574,USD,,1.85419300463548,Consumer non-durables,Strong buy,22.79,USD,Beverages: non-alcoholic
MXL,"MaxLinear, Inc",5.115207373271887,6910691,2.0818152939682646,8170173629.01152,USD,,-1.5146,USD,42.61574600287945,0,Electronic technology,Buy,91.24,USD,Semiconductors
COMP,"Compass, Inc.",-4.262877442273538,12697961,1.1627562906608828,8163430155.19183,USD,1007.4766355140187,0.0107,USD,,0,Finance,Buy,10.78,USD,Real estate development
LGN,Legence Corp.,2.744613695622341,1038027,0.7189591736700449,8088800303.951831,USD,,,,,0,Industrial services,Strong buy,74.87,USD,Engineering & construction
IMVT,"Immunovant, Inc.",0.8194622279129329,784112,0.8697248435023919,8083012394.13726,USD,,-2.7697,USD,-1.2206263933048231,0,Health technology,Strong buy,39.37,USD,Biotechnology
LQDA,Liquidia Corporation,2.2863051470588176,1586016,1.115155442381779,7917268878.017923,USD,628.7429378531074,0.1416,USD,,0,Health technology,Strong buy,89.03,USD,Pharmaceuticals: major
IBRX,"ImmunityBio, Inc.",-1.464713715046597,6073090,0.6766253870762389,7750419865.059921,USD,,-0.8541,USD,-46.0499316005472,0,Health technology,Strong buy,7.4,USD,Pharmaceuticals: major
AVTR,"Avantor, Inc.",3.6529680365296837,15495695,1.585912866025603,7749273326.671233,USD,,-0.8081,USD,-177.09406601793552,0,Health technology,Neutral,11.35,USD,Medical specialties
OSCR,"Oscar Health, Inc.",-1.9661016949152486,4586079,1.1863180514091618,7689886073.320678,USD,,-0.6096,USD,-318.80832735104093,0,Health services,Neutral,28.92,USD,Managed health care
ETSY,"Etsy, Inc.",0.5342942345924361,2363541,0.9170641512397437,7678054500.724279,USD,33.066328824226574,2.4469,USD,73.82254741777366,0,Retail trade,Neutral,80.91,USD,Internet retail
CORZ,"Core Scientific, Inc.",1.4394580863674846,7289693,0.8575289008820945,7616531685.546147,USD,,-1.1469,USD,77.29495377427594,0,Technology services,Strong buy,23.96,USD,Packaged software
HIMS,"Hims & Hers Health, Inc.",3.345959595959603,32525667,3.111313919234645,7577925207.546717,USD,,-0.0819,USD,-111.92139737991266,0,Health services,Neutral,32.74,USD,Medical/Nursing services
FLR,Fluor Corporation,3.237061446016659,3022788,1.8975758228244224,7438818435.242488,USD,42.522954091816366,1.2525,USD,-88.00379281281128,0,Industrial services,Buy,53.26,USD,Engineering & construction
