Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
SLS,"SELLAS Life Sciences Group, Inc.",24.69733656174333,33143485,3.6940865609352076,2874203401.900726,USD,,-0.2284,USD,41.600613653796984,0,Health technology,Strong buy,15.45,USD,Pharmaceuticals: major
NESR,National Energy Services Reunited Corp,0.8852691218130312,3398198,1.0380097448101848,2873138400.677762,USD,44.54346466541589,0.6396,USD,-20.000000000000007,0,Industrial services,Strong buy,28.49,USD,Oilfield services/Equipment
AEO,"American Eagle Outfitters, Inc.",-4.530201342281872,5160580,0.9673826243115672,2860476673.025168,USD,10.553323029366307,1.6175,USD,65.52394596807204,2.79642058165548,Retail trade,Neutral,17.07,USD,Apparel/Footwear retail
DAN,Dana Incorporated,-5.86562388908638,2788241,1.0095749618663126,2848577955.2762175,USD,,-0.5693,USD,-134.56942727647302,1.56416637042304,Producer manufacturing,Buy,26.48,USD,Auto parts: OEM
IRON,"Disc Medicine, Inc.",-0.37443166622091617,1454621,1.7014667306413291,2845832088.238834,USD,,-6.6167,USD,-68.57404906881352,0,Health technology,Strong buy,74.5,USD,Biotechnology
DX,"Dynex Capital, Inc.",0.3044140030441335,5954197,1.068126759955979,2835689060.6027393,USD,7.843837409986312,1.6803,USD,116.98088842975206,15.5251141552511,Finance,Buy,13.18,USD,Real estate investment trusts
BTU,Peabody Energy Corporation,-0.9783071033602739,2277681,0.7435095549788723,2835504099.0216928,USD,,-0.9838,USD,-136.87682734837693,1.2760527435134,Energy minerals,Buy,23.28,USD,Coal
CXT,"Crane NXT, Co.",1.0279605263157896,1427913,0.8058201593273497,2827631830.648026,USD,21.964956195244053,2.2372,USD,-22.966737827973276,1.43914473684211,Producer manufacturing,Strong buy,49.14,USD,Industrial machinery
IVT,InvenTrust Properties Corp.,0.22117777163394606,880337,0.3672451915449635,2825174770.458944,USD,25.852232206532594,1.4022,USD,518.7996469549868,2.66270389825823,Finance,Buy,36.25,USD,Real estate investment trusts
DNN,Denison Mines Corp,0.6451612903225812,16908814,0.6022502659650345,2823652853.794989,USD,,-0.230629536,USD,-158.70418678733375,0,Non-energy minerals,Strong buy,3.12,USD,Other metals/Minerals
