Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
IMVT,"Immunovant, Inc.",2.207218904180736,990653,1.0986414327576144,8123995895.532589,USD,,-2.7697,USD,-1.2206263933048231,0,Health technology,Buy,39.36,USD,Biotechnology
OSCR,"Oscar Health, Inc.",-1.1711125569290808,3063937,0.7144969896065134,8078102944.810019,USD,,-0.6096,USD,-318.80832735104093,0,Health services,Neutral,30.38,USD,Managed health care
CMC,Commercial Metals Company,3.4468024497934797,1086621,1.0834238163180454,8034645436.205385,USD,13.688277421786655,5.306,USD,1609.9581050596196,1.08246688505911,Non-energy minerals,Buy,72.63,USD,Steel
ALGM,"Allegro MicroSystems, Inc.",3.203275529865121,2726304,0.9873288695544662,7987328094.315991,USD,570.5725699067909,0.0751,USD,,0,Electronic technology,Strong buy,42.85,USD,Semiconductors
DBX,"Dropbox, Inc.",4.417549167927386,5058104,1.2605978196193386,7765922761.526778,USD,18.834252032964034,1.8323,USD,20.387647831800265,0,Technology services,Sell,34.51,USD,Packaged software
VNO,Vornado Realty Trust,2.4542950162784796,4879458,2.5964228599560624,7695078921.251439,USD,1649.5967741935483,0.0248,USD,-99.38629052214797,1.85324317555723,Finance,Neutral,40.91,USD,Real estate investment trusts
BRKR,Bruker Corporation,-21.785103405380195,8869988,4.3747860075708065,7656948984.624475,USD,,-0.2404,USD,-145.78175585602744,0.310993624630695,Health technology,Buy,50.3,USD,Medical specialties
AVT,"Avnet, Inc.",4.106660666066613,1718181,1.8077314991385773,7589687736.78893,USD,36.04035210719015,2.5674,USD,-28.015476924802336,1.57515751575158,Distribution services,Neutral,92.53,USD,Electronics distributors
HIMS,"Hims & Hers Health, Inc.",4.34782608695651,11373042,0.6248055490131197,7443679594.434782,USD,,-0.0819,USD,-111.92139737991266,0,Health services,Neutral,32.16,USD,Medical/Nursing services
ESTC,Elastic N.V.,3.3750363689264007,1778337,1.0575325459677825,7386802572.256911,USD,20.309820509889104,3.4988,USD,,0,Technology services,Buy,71.06,USD,Packaged software
