Symbol,Description,"Price change %, 1 day","Volume, 1 day","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst rating,Price,Price - Currency,Industry
PRM,"Perimeter Solutions, SA",-1.1089987325728703,930069,0.9525305271066492,5108668691.911597,USD,,-2.2296,USD,-624.8587570621469,0,Process industries,Strong buy,31.21,USD,Chemicals: major diversified
GBTG,"Global Business Travel Group, Inc.",0,798431,0.3295686475488499,4941652508,USD,58.904109589041106,0.1606,USD,,0,Consumer services,Neutral,9.46,USD,Other consumer services
GTX,Garrett Motion Inc.,-5.123099203475752,2237534,0.7296570308617897,4887059910.37853,USD,14.337692181430212,1.8277,USD,27.793315620192992,1.08616944243302,Producer manufacturing,Buy,26.205,USD,Auto parts: OEM
BETA,"Beta Technologies, Inc.",-2.314596126594246,2567070,1.091948256080278,4837901121.581482,USD,,-4.5782,USD,,0,Electronic technology,Strong buy,20.68,USD,Aerospace & defense
BULL,Webull Corporation,-1.9522776572668272,11384355,0.8044158992479872,4789070319.149674,USD,110.37851037851037,0.0819,USD,241.25,0,Technology services,Strong buy,9.04,USD,Packaged software
ACAD,ACADIA Pharmaceuticals Inc.,-1.1139058569888565,1628500,1.2130935740977071,4741847662.591448,USD,12.394163213835345,2.2204,USD,66.84700931770365,0,Health technology,Buy,27.52,USD,Pharmaceuticals: major
VSH,"Vishay Intertechnology, Inc.",-7.25685034628124,2530317,0.6103737315707113,4724086065.3297205,USD,160.91954022988506,0.1914,USD,,1.20445648900933,Electronic technology,Buy,30.8,USD,Electronic production equipment
RELY,"Remitly Global, Inc.",1.1823556161891842,3382665,0.8104903604870899,4709970096.816735,USD,16.0141068086944,1.3894,USD,2126.6025641025644,0,Commercial services,Strong buy,22.25,USD,Miscellaneous commercial services
SEI,"Solaris Energy Infrastructure, Inc.",-9.359240581429846,3367610,1.1989270211771836,4678980847.165826,USD,77.63943590395121,0.7871,USD,33.15851801725598,0.711954909522397,Industrial services,Strong buy,61.11,USD,Oilfield services/Equipment
PAY,"Paymentus Holdings, Inc.",1.9241341396371514,1050203,1.0344327622102756,4669842235.250137,USD,56.30124506529001,0.6586,USD,50.88201603665521,0,Commercial services,Buy,37.08,USD,Miscellaneous commercial services
BB,BlackBerry Limited,1.043024771838332,9104590,0.9880979999898202,4542278447.690859,USD,79.70963067185446,0.09722790000000002,USD,,0,Technology services,Neutral,7.75,USD,Packaged software
TREX,"Trex Company, Inc.",-2.8698553948832175,1475130,0.9692139086693308,4447434209.4838705,USD,25.79768376270385,1.6924,USD,-2.511520737327194,0,Non-energy minerals,Buy,43.66,USD,Forest products
MARA,"MARA Holdings, Inc.",-4.0066777963272155,52746474,1.2921935902521473,4442441969.198664,USD,,-9.1605,USD,-920.6127385111531,0,Technology services,Buy,11.5,USD,Data processing services
OPLN,"OPENLANE, Inc.",0.5668934240362691,649880,0.6819534290909754,4356853547.119047,USD,,-0.8472,USD,-214.34741530570926,0,Technology services,Buy,35.48,USD,Packaged software
HTFL,"Heartflow, Inc.",-0.6816359262229419,1619526,0.8508034618292984,4307682849.666399,USD,,-1.3972,USD,,0,Technology services,Buy,49.54,USD,Packaged software
COLD,"Americold Realty Trust, Inc.",2.3939808481532245,4091249,1.0944000781521552,4273643954.3248973,USD,,-1.5909,USD,-727.7315296566077,6.29274965800274,Finance,Neutral,14.97,USD,Real estate investment trusts
CGAU,Centerra Gold Inc.,-3.7560760053026865,1083523,0.7955405155374906,4260332193.29828,USD,7.135690561859951,3.0522624,USD,776.8864473652648,0.892288081580625,Non-energy minerals,Buy,21.78,USD,Precious metals
BILL,"BILL Holdings, Inc.",5.121693121693125,1952983,1.1302383284225699,4235697621.60254,USD,,-0.1216,USD,24.18952618453865,0,Technology services,Buy,49.67,USD,Packaged software
IOVA,"Iovance Biotherapeutics, Inc.",7.674418604651165,21021731,1.9807239232478975,4194515678.6837206,USD,,-0.7213,USD,41.19996739219042,0,Health technology,Buy,9.26,USD,Biotechnology
DLO,DLocal Limited,-0.13458950201883968,1304858,0.7111589216938085,4186529188.3741593,USD,21.70860152135752,0.6836,USD,34.6464447508371,1.32345895020188,Technology services,Strong buy,14.84,USD,Packaged software
RLAY,"Relay Therapeutics, Inc.",1.0068892421833477,2332706,0.7008945840070492,4176839692.9443555,USD,,-1.5668,USD,19.60180623973728,0,Health technology,Strong buy,19.06,USD,Biotechnology
MNDY,monday.com Ltd.,10.669046522339935,1685280,1.4653921872705271,4062753795.957105,USD,40.9707123673104,2.3457,USD,216.47328656233134,0,Technology services,Buy,96.105,USD,Packaged software
ELVN,"Enliven Therapeutics, Inc.",0.20250368188512413,799726,0.838468440453272,3988127421.508468,USD,,-1.6685,USD,16.625024985008984,0,Health technology,Strong buy,54.43,USD,Biotechnology
RUM,RUM Group Inc.,11.576011157601117,25794120,7.513469653693404,3966481480.613668,USD,,-0.5825,USD,59.37085861756295,0,Technology services,Buy,8,USD,Internet software/Services
AYA,Aya Gold & Silver Inc.,-3.789774758669999,2424901,2.159889088507407,3876013397.739939,USD,36.23855879615266,0.7425791999999999,USD,,0,Non-energy minerals,Strong buy,26.91,USD,Precious metals
TENB,"Tenable Holdings, Inc.",16.506144138160074,11790298,1.6850330869107382,3863710721.1597476,USD,606.9204152249135,0.0578,USD,,0,Technology services,Neutral,35.08,USD,Packaged software
ARIS,Aris Mining Corporation,-4.401228249744111,2219884,1.5779519870936687,3855551875.1447563,USD,13.97929029507977,1.3362623999999999,USD,3674.443336562824,0,Non-energy minerals,Strong buy,18.68,USD,Precious metals
FA,First Advantage Corporation,4.995287464655996,1323632,0.9707628210055205,3826672148.3129125,USD,154.0802213001383,0.1446,USD,,0,Technology services,Buy,22.28,USD,Packaged software
AXTI,AXT Inc,-11.903659101435842,10132745,1.222199714750972,3741607264.1963873,USD,3067.741935483871,0.0186,USD,,0,Electronic technology,Strong buy,57.06,USD,Electronic production equipment
ABCL,AbCellera Biologics Inc.,2.571166207529838,4444965,1.157570250028028,3619609161.5693293,USD,,-0.5447,USD,2.4883637665592593,0,Health technology,Strong buy,11.17,USD,Biotechnology
OGN,Organon & Co.,0.07331378299120078,1251672,0.3722527750731325,3584618892.4266863,USD,17.486548808608763,0.7806,USD,-71.00512591932248,0.586510263929619,Health technology,Neutral,13.65,USD,Pharmaceuticals: major
ZIM,ZIM Integrated Shipping Services Ltd.,0.5072708826513309,966612,0.676416715388919,3581844286.9584036,USD,25.859218654833377,1.1493,USD,-93.09069922628817,6.72979370984105,Transportation,Neutral,29.72,USD,Marine shipping
